a=1,b=10
ellipse_atlas_x
r theta
1.0 -0.036667680824
1.0 -1.24693580375
1.0 -0.536788953243
1.0 0.276286155065
1.0 1.24639835641
1.0 0.88040645232
1.0 0.423044153471
1.0 -0.314083765162
1.0 1.32806444139
1.0 -1.27829772602
1.0 -0.395319619691
1.0 -0.0464962387146
1.0 0.743392934492
1.0 -1.86594796947
1.0 -0.877586082322
1.0 1.57182940024
1.0 0.374789952359
1.0 -0.0384702849256
1.0 -0.743678557935
1.0 -0.347042280622
1.0 -0.210422006203
1.0 1.98135326323
1.0 -3.02412146114
1.0 -0.406758623049
1.0 2.77706560312
1.0 -1.67165716903
1.0 -0.789249051798
1.0 -2.0591206122
1.0 1.55868512724
1.0 2.90123000748
1.0 -2.51397084643
1.0 2.50108327266
1.0 -0.309970986455
1.0 -3.0780946024
1.0 2.83468729523
1.0 0.0558742204492
1.0 -0.883796910774
1.0 -0.145618266796
1.0 2.87378684864
1.0 1.10579776962
1.0 -2.54423761004
1.0 1.46425867988
1.0 0.609430922003
1.0 -1.026203127
1.0 2.09801558461
1.0 -0.745336696395
1.0 -3.12360963095
1.0 -1.20786501391
1.0 -2.85155898233
1.0 3.07225441122
1.0 0.0277003340381
1.0 1.5758602303
1.0 -1.4656020695
1.0 1.09497233347
1.0 -1.78436808912
1.0 2.69171967499
1.0 -0.350991707725
1.0 -0.265371861921
1.0 -2.50653713981
1.0 1.47071921219
1.0 -0.0344784170548
1.0 -2.22834636288
1.0 -0.791759222192
1.0 -1.7946189667
1.0 0.128676993991
1.0 0.920458042073
1.0 0.602838998226
1.0 1.30586601191
1.0 0.572372465032
1.0 1.49346967893
1.0 0.529993103602
1.0 1.41977668947
1.0 0.553425228364
1.0 -0.321058691104
1.0 -1.33154311637
1.0 -2.20630768963
1.0 -1.9104614595
1.0 -1.33640354538
1.0 0.716122094034
1.0 1.21475785825
1.0 0.459811339484
1.0 -2.26988660524
1.0 -2.1958276393
1.0 2.18917841504
1.0 2.88316077523
1.0 -1.06826132546
1.0 -0.102517606321
1.0 -1.49027591726
1.0 -1.70318144087
1.0 0.535218649927
1.0 1.03357029664
1.0 -1.5387820244
1.0 -1.19415342378
1.0 2.23810087689
1.0 -1.96860482803
1.0 -0.237410242497
1.0 0.504267336525
1.0 1.39697763239
1.0 -1.40480044452
1.0 0.703443210839
1.0 -0.349580926248
1.0 -0.907404101164
1.0 -0.308378017201
1.0 2.71301992742
1.0 0.211238355759
1.0 2.47072700313
1.0 0.273509757095
1.0 0.0446258003776
1.0 0.348997944953
1.0 0.485695697454
1.0 2.50744292295
1.0 -0.879309898183
1.0 -1.22104397575
1.0 2.83237092652
1.0 -1.90682230166
1.0 -2.93154777044
1.0 2.42476355171
1.0 -1.15897964178
1.0 -0.582047431882
1.0 2.72601287056
1.0 0.0695469154989
1.0 0.155575009788
1.0 -1.75152821056
1.0 2.45137117211
1.0 -2.91157793694
1.0 1.93268262502
1.0 -2.87464667366
1.0 2.43040240946
1.0 -0.907344218028
1.0 -1.65073513306
1.0 2.27015140803
1.0 2.86485667015
1.0 -2.4489180579
1.0 2.42179130046
1.0 -0.551157867648
1.0 2.25074831988
1.0 3.02042583436
1.0 -1.52464100142
1.0 -2.76102060484
1.0 0.744507487099
1.0 -0.853888279215
1.0 1.4100264688
1.0 1.1512350263
1.0 2.03504383657
1.0 0.465276952
1.0 3.00448241256
1.0 3.04353714336
1.0 -1.8884593619
1.0 -1.52919068374
1.0 0.959191871445
1.0 -1.09462827169
1.0 -2.46154370997
1.0 -0.446713606054
1.0 0.129948527793
1.0 -2.86584746703
1.0 -2.0052071942
1.0 -3.03213063443
1.0 -0.884494030905
1.0 0.158257129863
1.0 0.770827157941
1.0 2.91900791061
1.0 -0.170782172575
1.0 -1.86348876128
1.0 -1.40972143988
1.0 3.01783287096
1.0 1.23419509835
1.0 1.2298802328
1.0 -0.83982869212
1.0 1.35380059904
1.0 0.241009750975
1.0 -2.81449491275
1.0 -2.25315201395
1.0 -1.33154124703
1.0 -1.56096182688
1.0 -2.60043262048
1.0 -2.74385063208
1.0 1.90075219434
1.0 -3.08556673909
1.0 0.455751788497
1.0 0.657328881153
1.0 2.63797401073
1.0 -2.86691910801
1.0 2.4090880538
1.0 1.95895461877
1.0 2.05368791919
1.0 -1.85415777262
1.0 2.92559978221
1.0 1.20858359297
1.0 1.55489267717
1.0 1.11546229819
1.0 -1.09775934679
1.0 0.69585595247
1.0 -0.884950936076
1.0 -1.24928989593
1.0 1.83548558078
1.0 0.949251397115
1.0 -2.90244986934
1.0 2.13649499289
1.0 -0.793722487774
1.0 -2.65936912155
1.0 1.3361538273
1.0 2.69410734033
1.0 -1.86780988974
1.0 1.55737620418
1.0 -2.71208975298
1.0 -0.473537081148
1.0 1.75145669204
1.0 -1.83927661057
1.0 0.938509465425
1.0 -1.2209460528
1.0 -2.1636879269
1.0 2.68632431601
1.0 1.77041872368
1.0 1.11380696574
1.0 -1.45628056517
1.0 -1.96352202988
1.0 1.09903347702
1.0 -0.0262068744092
1.0 -1.1249554936
1.0 -2.57965211495
1.0 -2.94609556293
1.0 0.538132497464
1.0 1.75863218254
1.0 0.0206836697331
1.0 0.0470639870381
1.0 -1.33304797557
1.0 -3.02754952646
1.0 -0.227158578103
1.0 -1.59734535686
1.0 0.0713199686341
1.0 0.596092155378
1.0 2.84682060855
1.0 0.0704311291044
1.0 -1.20759665342
1.0 1.16167841124
1.0 0.944252050161
1.0 1.46617435694
1.0 -2.30738445369
1.0 0.684621214043
1.0 -1.19840214324
1.0 0.626048382891
1.0 -2.43526355535
1.0 -1.05153117492
1.0 1.66575303417
1.0 -0.450207144196
1.0 -3.02866810691
1.0 -2.01382072373
1.0 1.11195755785
1.0 2.30119709911
1.0 1.00325333364
1.0 2.03733025899
1.0 0.0747041116379
1.0 2.57893488527
1.0 -1.04234559582
1.0 -2.94953348224
1.0 -2.5711685504
1.0 0.336643639652
1.0 1.25953090438
1.0 2.64010594339
1.0 1.68083237816
1.0 -2.55195866828
1.0 2.23793708011
1.0 1.47069014707
1.0 1.4615051271
1.0 2.28850132912
1.0 -1.25030546572
1.0 -2.11804334697
1.0 0.151318314263
1.0 -2.02254242821
1.0 1.78646966208
1.0 0.331191156472
1.0 2.21371218577
1.0 2.26213261845
1.0 -1.6741631355
1.0 -0.187108089802
1.0 -0.201288888601
1.0 -2.88834549157
1.0 -3.00456952798
1.0 -0.168742842791
1.0 -1.62974131607
1.0 1.09166411758
1.0 -2.12406345647
1.0 -1.52332115474
1.0 2.8444663801
1.0 -3.12311194488
1.0 -1.04825382037
1.0 -2.66445525886
1.0 -0.752826155422
1.0 1.60152102698
1.0 -2.82641870241
1.0 -1.10217820763
1.0 1.0278155121
1.0 -1.69459905286
1.0 0.125636718947
1.0 2.04813858449
1.0 1.81325771418
1.0 -2.93322293666
1.0 -0.0353607475728
1.0 -0.3711765563
1.0 -2.72726205144
1.0 0.980520056224
1.0 -2.50924067086
1.0 2.42478222165
1.0 0.722799366218
1.0 -0.567239554897
1.0 1.80744751201
1.0 -1.4777279997
1.0 -0.335780932148
1.0 -1.29970186152
1.0 -0.526908360059
1.0 2.54488644558
1.0 2.94445782114
1.0 2.22614125199
1.0 -1.72266194763
1.0 1.02997195323
1.0 0.3534566659
1.0 -2.75574684133
1.0 -1.2162659245
1.0 -2.18786465622
1.0 -2.48538040689
1.0 2.90360791899
1.0 -1.39744097233
1.0 1.73019777941
1.0 -1.75100211728
1.0 -2.71711734014
1.0 -0.696172679936
1.0 -0.122172731485
1.0 -0.748155095915
1.0 -2.99449414288
1.0 -0.598849783503
1.0 -2.94091684599
1.0 0.206314219071
1.0 0.29391871297
1.0 -1.0313802948
1.0 2.09035126578
1.0 -2.87307899887
1.0 -0.93805664821
1.0 -2.33443181389
1.0 -1.54004533977
1.0 1.45415106289
1.0 2.52248121129
1.0 1.9533567726
1.0 1.87460159337
1.0 0.590599016914
1.0 -0.0476831608182
1.0 -3.09176764728
1.0 0.770164351183
1.0 2.83048969611
1.0 0.136789025189
1.0 -1.21411093015
1.0 1.44349637604
1.0 -1.73074305528
1.0 0.963777235987
1.0 2.69269353867
1.0 0.651240987549
1.0 -1.26306887071
1.0 0.645792946298
1.0 0.799567166056
1.0 -0.774202280738
1.0 -2.4943699132
1.0 -0.0118666504839
1.0 0.654978371263
1.0 1.92257512636
1.0 1.11752374511
1.0 0.695554980554
1.0 2.99793744152
1.0 2.17275331923
1.0 0.146018479155
1.0 1.5568187128
1.0 -0.925951100498
1.0 2.22274541518
1.0 1.87143703307
1.0 0.893082467383
1.0 2.0767412924
1.0 0.207442226721
1.0 1.08286421263
1.0 -1.31996972178
1.0 2.33933428563
1.0 -3.00670104515
1.0 -3.04211319914
1.0 -0.845135556
1.0 2.41130950694
1.0 1.2762771024
1.0 -0.0574379169686
1.0 -0.848049106917
1.0 -3.05278291002
1.0 -2.32407615798
1.0 0.877078425502
1.0 -2.97051897646
1.0 2.08389843667
1.0 -0.203412533125
1.0 -1.01358649536
1.0 2.25667759813
1.0 1.57236904213
1.0 -3.03808601291
1.0 0.525097060612
1.0 1.90087070201
1.0 2.51825586516
1.0 -0.0619971733717
1.0 2.89138211565
1.0 2.46846905061
1.0 -0.0598730463524
1.0 1.27883720188
1.0 2.27966792189
1.0 -2.15456999308
1.0 -1.683657186
1.0 -0.0811142336384
1.0 -1.16073506054
1.0 -2.67740607584
1.0 0.622430166311
1.0 -1.96938561185
1.0 0.0488026436588
1.0 -2.90215957029
1.0 2.28721087414
1.0 1.6609571148
1.0 0.696723344583
1.0 2.02011682
1.0 -1.19433863001
1.0 -0.0992599383201
1.0 -1.43306596637
1.0 1.97367505878
1.0 2.56471532781
1.0 -0.394389616895
1.0 -2.25624091261
1.0 -2.67585240951
1.0 0.124044774516
1.0 0.229428096841
1.0 -2.41053763519
1.0 -2.23168645882
1.0 -1.83419580574
1.0 -2.83370519219
1.0 1.96877363427
1.0 2.98716815932
1.0 -2.92549759913
1.0 0.348848431253
1.0 2.59404842919
1.0 -0.736928772762
1.0 0.223325988439
1.0 -1.76972015397
1.0 -2.67445480306
1.0 -2.81330177636
1.0 -1.26884379363
1.0 1.47280863212
1.0 -3.07998427782
1.0 -1.9070320465
1.0 -2.84358314422
1.0 -2.08623092594
1.0 -0.913670928557
1.0 0.177747536877
1.0 0.875971510984
1.0 -0.132830681797
1.0 2.35906471825
1.0 -0.590408180258
1.0 0.959076929789
1.0 1.59826458425
1.0 -0.376403602887
1.0 -0.46287155983
1.0 -2.40430781533
1.0 -0.510207811736
1.0 0.370415283285
1.0 -2.89758135059
1.0 2.85108777343
1.0 -0.924636947182
1.0 1.58204868631
1.0 1.37147547981
1.0 0.674473820668
1.0 2.92563823628
1.0 0.255603599132
1.0 -0.598823010672
1.0 1.04163113899
1.0 0.536373126055
1.0 -0.3770289403
1.0 -1.54033660219
1.0 -2.02361671317
1.0 0.233491696461
1.0 0.828036870947
1.0 -0.967991335272
1.0 1.17997064675
1.0 1.15402838181
1.0 1.35070907004
1.0 -2.53173742906
1.0 2.84697226182
1.0 0.580249300677
1.0 -0.973516569022
1.0 1.44002821379
1.0 0.281208279773
1.0 1.83638099232
1.0 1.04252840184
1.0 1.52761774877
1.0 0.256023586221
1.0 0.0824810255456
1.0 2.47310561168
1.0 1.04814685681
1.0 1.74968183616
1.0 1.88960976193
1.0 0.195582497181
1.0 -0.440186242515
1.0 0.416054381453
1.0 1.60983899989
1.0 -2.36033362325
1.0 -1.174477945
1.0 0.567648863786
1.0 -0.291884351415
1.0 -2.6679161223
1.0 1.25782938602
1.0 -0.104484613852
1.0 0.794416065048
1.0 1.90707880584
1.0 -2.06757203838
1.0 -2.70683270987
1.0 2.22175485751
1.0 1.93904052861
1.0 0.00745767621117
1.0 0.067777799616
1.0 0.882084741848
1.0 0.822390203591
1.0 -1.34647662281
1.0 -3.08988621207
1.0 1.55551109974
1.0 0.951610274834
1.0 0.0648556714488
1.0 0.952665337477
1.0 -2.32292091878
1.0 -2.00697590474
1.0 -1.89451633495
1.0 -1.3333018478
1.0 0.0382591506523
1.0 -3.02370953883
1.0 -0.39424090712
1.0 -0.745126289872
1.0 -2.54509082785
1.0 -1.07274419194
1.0 0.681256411418
1.0 -0.618338917397
1.0 -1.55763000716
1.0 -1.10734688469
1.0 -2.26078882428
1.0 -2.04542590542
1.0 -2.15144984872
1.0 1.92087456659
1.0 0.534879817269
1.0 1.58620810529
1.0 -3.03909779788
1.0 0.3955025731
1.0 -0.496339612476
1.0 -0.950185993116
1.0 0.646713890307
1.0 2.20331398149
1.0 1.9253307183
1.0 -1.64053208785
1.0 -0.402394412255
1.0 1.957510224
1.0 -2.40507035599
1.0 1.18590929528
1.0 2.73495172846
1.0 2.20607431269
1.0 -2.958479359
1.0 -2.68601367652
1.0 -2.98788012446
1.0 1.02369721064
1.0 3.10772825915
1.0 3.01452963493
1.0 0.615329175801
1.0 -1.43047724216
1.0 -2.12758138931
1.0 2.19336581699
1.0 -0.704113536022
1.0 -0.724083146838
1.0 1.31356368249
1.0 0.78752328526
1.0 -0.576996301665
1.0 1.46641215457
1.0 0.118129955846
1.0 1.74757951505
1.0 0.837797370498
1.0 1.98328484571
1.0 -0.669763867907
1.0 -0.893443845934
1.0 -0.995153912984
1.0 -1.71903764139
1.0 -1.3476077481
1.0 1.35378303866
1.0 0.709547712322
1.0 -2.20979457215
1.0 -2.2792020958
1.0 3.06349690965
1.0 -0.718196904907
1.0 -1.0288713751
1.0 -0.053032831254
1.0 1.24993308283
1.0 0.141737499321
1.0 -2.50884628015
1.0 1.42784024795
1.0 1.65769731829
1.0 -2.35529945868
1.0 -0.571019487534
1.0 -1.86736788793
1.0 2.1286352392
1.0 0.6314917526
1.0 -1.73917090046
1.0 -1.55842214395
1.0 -0.137665803683
1.0 -2.98016447383
1.0 -1.41645902691
1.0 -0.366833656378
1.0 1.74688374323
1.0 -2.39750416127
1.0 0.943047524074
1.0 1.33975301224
1.0 2.27897394788
1.0 1.68565387044
1.0 -2.83653334767
1.0 -2.86597620577
1.0 -1.72883782277
1.0 2.75184053625
1.0 0.685724012721
1.0 -2.7718411722
1.0 -1.01254964527
1.0 2.04451998775
1.0 -1.0671057702
1.0 -1.19283795308
1.0 1.67517906179
1.0 -0.426684314801
1.0 0.796759187303
1.0 1.90920634791
1.0 2.65756397406
1.0 0.792797814096
1.0 2.47678870728
1.0 -1.77311485337
1.0 -3.08713532785
1.0 0.929787093917
1.0 1.19945889259
1.0 2.63828763195
1.0 -0.550118716973
1.0 1.09740007144
1.0 -0.0423374471796
1.0 2.65843175081
1.0 -2.20654759602
1.0 -0.556883378688
1.0 -0.256009799298
1.0 1.99222176866
1.0 -2.52477821493
1.0 0.902249081566
1.0 -1.94452860379
1.0 -2.1045530594
1.0 0.871111340059
1.0 1.66074839154
1.0 2.71854410678
1.0 0.0501693444559
1.0 0.863185319257
1.0 1.16356648433
1.0 -0.0103408766196
1.0 -0.29926370114
1.0 3.07740811429
1.0 -1.92685845651
1.0 1.15342323472
1.0 -0.705247950631
1.0 -0.163710229354
1.0 -0.119338414141
1.0 -2.6978549931
1.0 1.29797250987
1.0 1.5460285581
1.0 -1.67694910833
1.0 1.08741447746
1.0 1.74442229161
1.0 -1.88172741585
1.0 1.92767639539
1.0 -3.12748426495
1.0 -2.17348517568
1.0 -1.73954691929
1.0 2.21347998168
1.0 1.50201106643
1.0 0.421955034551
1.0 -2.09886191133
1.0 -0.37557155821
1.0 1.45212376057
1.0 -0.820258033584
1.0 2.08759388616
1.0 0.562943871173
1.0 -0.409229079932
1.0 -1.15783734158
1.0 2.44452512721
1.0 0.0162198458956
1.0 0.419148482797
1.0 -0.910186410376
1.0 2.02910944993
1.0 -0.552580147629
1.0 -2.60598501554
1.0 -1.36575441651
1.0 1.4957203127
1.0 0.1413450201
1.0 2.04313564843
1.0 2.68895360605
1.0 3.05357809646
1.0 -1.42441381282
1.0 -0.877001858344
1.0 2.42822439832
1.0 0.0877020576914
1.0 1.199184329
1.0 2.95604235949
1.0 0.513930800025
1.0 0.862772229564
1.0 -1.17043461415
1.0 2.98256189013
1.0 2.83157359858
1.0 1.35022528889
1.0 1.22596825089
1.0 2.63729281208
1.0 0.717427885571
1.0 -0.35248004952
1.0 -1.59737360944
1.0 -0.0441318970982
1.0 -2.17296726087
1.0 1.28730588127
1.0 -0.709566600225
1.0 0.369624535787
1.0 -1.94790180512
1.0 -0.823862824396
1.0 2.68621868598
1.0 -2.65699538403
1.0 1.85793531663
1.0 -1.64708791244
1.0 2.86166143335
1.0 1.92704604977
1.0 -1.4843704962
1.0 0.688119109641
1.0 0.607682943501
1.0 0.811100224585
1.0 1.41001483681
1.0 -3.03873390577
1.0 -2.15164624053
1.0 2.78174488266
1.0 1.48374895914
1.0 0.88303800739
1.0 -1.75395460223
1.0 -1.67094459537
1.0 -1.35323820797
1.0 -0.622959043817
1.0 -1.65801701603
1.0 -1.4204071128
1.0 -2.55095767585
1.0 -2.83538577155
1.0 1.84706546156
1.0 -0.283515212256
1.0 -0.585179270258
1.0 -2.85698502719
1.0 1.70251731859
1.0 0.174989995324
1.0 -1.89992904519
1.0 -0.00821740823408
1.0 1.288993951
1.0 -1.05796577325
1.0 0.148437067479
1.0 -2.64385102271
1.0 1.20096366933
1.0 0.2751127416
1.0 1.00155398845
1.0 -0.201208966221
1.0 0.476045635677
1.0 2.76486958546
1.0 -2.80513397075
1.0 -1.48971318136
1.0 2.25461544664
1.0 2.94326489186
1.0 1.43181560506
1.0 -0.926527099588
1.0 -0.865147317661
1.0 -3.03927627304
1.0 -0.638108649908
1.0 3.05682323381
1.0 2.28175784298
1.0 -0.458272948399
1.0 -2.99217887427
1.0 -2.37355591936
1.0 1.97129058944
1.0 -0.698519497184
1.0 2.15123659216
1.0 1.89436398423
1.0 2.76366419112
1.0 -3.07897029886
1.0 0.664083269498
1.0 2.44527644031
1.0 1.25189324503
1.0 0.710397989901
1.0 0.523240088826
1.0 1.19402512754
1.0 1.83901259203
1.0 2.57980005644
1.0 -0.325018192406
1.0 1.07131598219
1.0 -0.149803996407
1.0 -0.3045212482
1.0 2.18735029481
1.0 -1.07632801343
1.0 -0.340083430503
1.0 -2.10066769117
1.0 -0.831708212614
1.0 -0.0602461593537
1.0 -1.84498114703
1.0 1.41082949084
1.0 1.92271667595
1.0 -0.00289869715129
1.0 0.528247574844
1.0 -2.41897231639
1.0 -0.999832136603
1.0 -1.92042320568
1.0 -3.11082238605
1.0 2.79084907806
1.0 2.84673569565
1.0 -0.792394412641
1.0 0.1537647041
1.0 -2.43392892609
1.0 0.736746568739
1.0 -0.693010595999
1.0 -1.40159842324
1.0 -1.62867166683
1.0 -1.29795174273
1.0 -1.86853467019
1.0 -1.77687336842
1.0 -2.87285879874
1.0 1.29472656701
1.0 -0.0865712892416
1.0 2.7978137934
1.0 0.0282975552349
1.0 2.17280052556
1.0 1.37148319791
1.0 2.2775181356
1.0 -2.44283226872
1.0 1.7646701647
1.0 -1.80751583282
1.0 0.17410609283
1.0 -0.866244708516
1.0 0.159615677821
1.0 0.497830635971
1.0 -1.68687061372
1.0 -3.05961894109
1.0 -0.852952252312
1.0 0.201692723665
1.0 -2.11271533407
1.0 2.48675722872
1.0 0.432283670439
1.0 -0.5886746949
1.0 -1.57353307523
1.0 -1.8109302879
1.0 -1.55692620726
1.0 -0.204890589305
1.0 -0.31057261033
1.0 -0.337917926949
1.0 0.843446063993
1.0 -1.20007963802
1.0 -2.06009605212
1.0 2.98787579603
1.0 2.65332285406
1.0 -2.9940891534
1.0 0.253093143637
1.0 3.0677488818
1.0 2.26569528316
1.0 -0.39923589448
1.0 1.58700505539
1.0 2.85588759836
1.0 -2.01082433114
1.0 2.85536444434
1.0 -2.37766661287
1.0 -0.64601028598
1.0 -0.569003317961
1.0 2.41656937043
1.0 0.727553922575
1.0 -1.9026648606
1.0 0.982560581157
1.0 -1.7755836705
1.0 0.834141935331
1.0 -0.7032556517
1.0 -1.28451303143
1.0 2.89719228575
1.0 1.24737481084
1.0 2.02423760283
1.0 -1.91776830465
1.0 -0.267568999634
1.0 2.86524197279
1.0 -1.88107930995
1.0 -1.84398668896
1.0 2.13008772681
1.0 0.414408263691
1.0 1.39925135735
1.0 -0.0801363992825
1.0 2.43624945169
1.0 2.51468793341
1.0 -2.00086497701
1.0 -2.52771116125
1.0 -1.79211889576
1.0 2.80437336356
1.0 1.32761534316
1.0 -2.87111258333
1.0 -1.65900220628
1.0 -1.5584735197
1.0 1.52843176028
1.0 2.15148924515
1.0 1.72741360917
1.0 1.80520401193
1.0 -1.83716666953
1.0 0.962460472183
1.0 0.945511720011
1.0 -0.319930470085
1.0 -2.26974577115
1.0 0.400534108986
1.0 -2.83959614445
1.0 2.77530296616
1.0 -1.85043980037
1.0 -1.1731978414
1.0 0.252328917346
1.0 3.01419537232
1.0 2.36413010781
1.0 1.75328703692
1.0 1.13426431173
1.0 0.954236751679
1.0 2.85253212143
1.0 -2.10675699709
1.0 -1.37775938158
1.0 -0.279657559052
1.0 -2.20847023217
1.0 0.174742261641
1.0 2.89986389629
1.0 -2.55433813447
1.0 0.228995410742
1.0 3.01544198104
1.0 1.97969985662
1.0 -0.404609203258
1.0 2.76857707198
1.0 -1.88189700378
1.0 2.09952894955
1.0 -1.77620703206
1.0 -1.36821889689
1.0 0.221980071262
1.0 2.55041509575
1.0 -2.32053888371
1.0 -2.73055090458
1.0 2.696739157
1.0 -0.0847428336996
1.0 -1.1515170094
1.0 1.55207662908
1.0 1.29555855914
1.0 1.79880893945
1.0 0.547818166931
1.0 2.44494281592
1.0 -1.06952242928
1.0 0.416061351718
1.0 2.52486059201
1.0 -2.62681066436
1.0 -2.01203054625
1.0 -2.39577279544
1.0 2.05575570334
1.0 1.48941761158
1.0 -0.699031821262
1.0 -1.65058968754
1.0 2.36298859934
1.0 0.854786752554
1.0 -0.980311922161
1.0 2.23683588652
1.0 -0.355644967285
1.0 2.35802179085
1.0 -0.604136350961
1.0 0.393105716356
1.0 1.25277496732
1.0 1.99549149265
1.0 -1.40365265115
1.0 -1.15958699606
1.0 2.87978057731
1.0 0.58368362337
1.0 2.96299210069
1.0 1.27257866806
1.0 0.599043551222
1.0 1.9219922529
1.0 -1.1547107637
1.0 -1.87780944227
1.0 -2.61594483404
1.0 -3.06610806723
1.0 0.729329010974
1.0 0.963111110369
1.0 1.26005301259
1.0 0.336560613349
1.0 -0.944932921222
1.0 -1.84192758786
1.0 2.61950168198
1.0 1.6665765223
1.0 1.86925265232
1.0 2.94633772621
1.0 2.09454837505
1.0 1.73087069929
1.0 0.322411779133
1.0 0.203532096564
1.0 -1.25314195182
1.0 -1.21661438651
1.0 -2.7405028933
1.0 -0.486831927076
1.0 0.273888240207
1.0 -2.89061099193
1.0 -0.393718817166
1.0 -2.80638481689
1.0 -2.11117299429
1.0 -2.59314548584
1.0 -0.692319868359
1.0 -2.2764534804
1.0 -0.635020483123
1.0 1.65905996908
1.0 -0.267216018499
1.0 -1.1532953793
1.0 -1.51272194303
1.0 -1.58568350141
1.0 0.161481719344
1.0 -2.30453576669
1.0 0.0371991638048
1.0 0.702533241991
1.0 1.44417525013
1.0 -2.16115816526
1.0 -0.615822450055
1.0 -0.0248313830555
1.0 -1.54992076613
1.0 -0.747342332569
1.0 0.534933147656
1.0 0.343059495467
1.0 -0.51345554155
1.0 -1.26408694652
1.0 0.167080592497
1.0 0.637558967394
1.0 2.08679006039
1.0 -2.59001062568
1.0 -1.69006378927
1.0 -1.62156700596
1.0 -2.00378266319
1.0 -0.913934663713
1.0 -2.8640946714
1.0 -1.89158237199
1.0 2.47770823561
1.0 -1.44911089303
1.0 -1.30909178402
1.0 2.0723715599
1.0 2.61427339999
1.0 2.2494264854
1.0 2.79128312381
1.0 2.41689640833
1.0 0.637358846772
1.0 0.176470968285
1.0 -2.28671393185
1.0 -1.02735955939
1.0 -0.668496541766
1.0 1.91221369702
1.0 -1.95973386981
1.0 -1.250637245
1.0 2.99315871897
1.0 -2.20461792837
1.0 -1.36269576343
1.0 0.0416174668273
1.0 -3.07965584514
1.0 1.86734014994
1.0 0.0362394279277
1.0 -2.66336029429
1.0 -1.29592490085
1.0 -0.254312097728
1.0 -0.792731550038
1.0 1.72882667317
1.0 0.189627685814
1.0 -0.878466757542
1.0 2.72888404027
1.0 1.04742147382
1.0 -1.90391285653
1.0 -0.32513093047
1.0 1.76616991786
1.0 1.40293705495
1.0 -2.77753287045
1.0 -0.117287176715
1.0 -2.31942763622
1.0 1.53329176259
1.0 -3.0359600323
1.0 1.84065434874
1.0 1.68797556582
1.0 0.729689810191
1.0 -1.28764401816
1.0 -2.2244166269
1.0 0.910132767067
1.0 -0.104106824255
1.0 -2.64108910823
1.0 2.24673107865
1.0 -1.5059535514
1.0 2.21204471709
1.0 2.59139268037
1.0 -1.68320975352
1.0 -1.48265469035
1.0 2.41628244438
1.0 1.70413525915
1.0 2.4305922291
1.0 -2.55972843338
1.0 -2.18170351637
1.0 2.83908994576
1.0 0.936028246645
1.0 -0.71918886604
1.0 0.700393662028
1.0 -2.84130147926
1.0 -1.6000714016
1.0 -2.90736239475
1.0 -2.19216958099
1.0 1.69055284351
1.0 -2.05931665976
1.0 1.9115959188
1.0 -0.42795054787
1.0 1.22456263226
1.0 -1.45522708221
1.0 -0.00481389576234
1.0 -2.18425694153
1.0 0.69670295443
1.0 2.57885264038
1.0 0.524339615072
1.0 -0.616815535738
1.0 1.96491391793
1.0 -0.0733314436457
1.0 2.42559978347
1.0 -1.66507425225
1.0 -1.51399934476
1.0 -0.256775270768
1.0 1.91570617168
1.0 0.972002760686
1.0 0.739414063439
1.0 2.35742256129
1.0 -0.0924145403483
1.0 2.0583394969
1.0 2.78699465377
1.0 0.772575404796
1.0 -2.82689722274
1.0 3.10770954399
1.0 -0.992253182576
1.0 0.237608114111
1.0 -2.53880530076
1.0 -1.5167854894
1.0 2.79711582249
1.0 -2.80673625217
1.0 -2.50109331346
1.0 1.99473497787
1.0 0.924673735926
1.0 -1.87624616389
1.0 1.7738758886
1.0 0.916620340194
1.0 0.628526967628
1.0 -0.742589574199
1.0 -2.26761658586
1.0 -0.231709931282
1.0 -0.0734271007278
1.0 -2.0302930313
1.0 -0.15444591471
1.0 -2.51414281624
1.0 2.39573660695
1.0 -1.69838143404
1.0 2.4683240485
1.0 -1.15838316917
1.0 -2.00067477076
1.0 -1.04669228176
1.0 0.574409380288
1.0 2.72342912687
1.0 -3.04323245326
1.0 -0.480893110218
1.0 0.0212992118742
1.0 0.545831079021
1.0 -2.04875211654
1.0 -3.00823110514
1.0 2.54823962587
1.0 -0.571053853891
1.0 2.36733526925
1.0 -0.208426511116
1.0 0.522912225093
1.0 -0.742357520499
1.0 -2.31484933985
1.0 -0.433493357069
1.0 1.28243158634
1.0 1.95493326356
1.0 -2.06112747767
1.0 1.86321806711
1.0 -2.34102239097
1.0 -2.80904172224
1.0 -1.40564000048
1.0 -0.581466983942
1.0 -0.741900402515
1.0 2.01679547988
1.0 -1.07422875238
1.0 -2.55052688677
1.0 2.78039363543
1.0 2.87652169172
1.0 2.74863328263
1.0 -2.62617211309
1.0 0.605703533295
1.0 -2.53946401041
